config_id,run_key,run_id,run_started_at,run_finished_at,status,project_id,location,system_prompt,scenario,shots_json,shots_count,repair_prompt,generation_model,generation_temperature,repair_model,repair_temperature,repair_shots_json,max_iterations,compiler_jar,use_generated_dsl_cache,generated_dsl_source,generated_dsl_cache_path,run_dir,dsl_dir,compiler_dir,summary_iterations_recorded,summary_validations_attempted,summary_compiler_failures,summary_compiler_successes,summary_setup_errors,summary_first_success_iteration,summary_final_success_dsl_path,summary_total_compiler_feedback_chars,summary_llm_calls,summary_prompt_tokens_est_total,summary_response_tokens_est_total,telemetry_llm_calls,telemetry_prompt_chars_total,telemetry_response_chars_total,telemetry_prompt_tokens_est_total,telemetry_response_tokens_est_total,derived_iteration_count,derived_success,derived_first_success_iteration,derived_iterations_to_best,derived_best_error_score,derived_best_error_lines,derived_best_warning_lines,derived_final_error_score,derived_final_error_lines,derived_final_warning_lines,derived_initial_error_score,derived_auc_error_score,derived_normalized_auc_error_score,derived_relative_improvement_best,derived_relative_improvement_final,derived_improvement_steps,derived_regression_steps,derived_monotonicity_ratio,derived_avg_delta_per_step,derived_run_duration_seconds,derived_llm_span_seconds,iteration,dsl_path,compiler_output_path,validated,is_valid,compiler_feedback_chars,compiler_error_lines,compiler_warning_lines,compiler_error_score,repair_prompt_included_previous_dsl,repair_prompt_mode,source_path,ingested_at
c5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,20260228_145410,2026-02-28T14:54:10.377193,2026-02-28T15:04:51.363717,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_011.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_11/SP1_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler,10,10,10,0,0,,,65476,9,3219,646,9,12881,2584,3219,646,10,0,,0,21,2,0,840,83,0,21,8420.5,44.55291005291005,0.0,-39.0,4,3,0.4444444444444444,-91.0,640.986524,587.05534,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl/ITER0_20260228_145410.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler/ITER0_20260228_145410.LIRAs.compiler.txt,1,0,281,2,0,21,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/run_metadata.json,2026-03-03T11:01:16Z
c5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,20260228_145410,2026-02-28T14:54:10.377193,2026-02-28T15:04:51.363717,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_011.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_11/SP1_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler,10,10,10,0,0,,,65476,9,3219,646,9,12881,2584,3219,646,10,0,,0,21,2,0,840,83,0,21,8420.5,44.55291005291005,0.0,-39.0,4,3,0.4444444444444444,-91.0,640.986524,587.05534,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl/ITER1_20260228_145502.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler/ITER1_20260228_145502.LIRAs.compiler.txt,1,0,7588,104,0,1050,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/run_metadata.json,2026-03-03T11:01:16Z
c5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,20260228_145410,2026-02-28T14:54:10.377193,2026-02-28T15:04:51.363717,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_011.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_11/SP1_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler,10,10,10,0,0,,,65476,9,3219,646,9,12881,2584,3219,646,10,0,,0,21,2,0,840,83,0,21,8420.5,44.55291005291005,0.0,-39.0,4,3,0.4444444444444444,-91.0,640.986524,587.05534,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl/ITER2_20260228_145524.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler/ITER2_20260228_145524.LIRAs.compiler.txt,1,0,6537,90,0,910,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/run_metadata.json,2026-03-03T11:01:16Z
c5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,20260228_145410,2026-02-28T14:54:10.377193,2026-02-28T15:04:51.363717,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_011.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_11/SP1_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler,10,10,10,0,0,,,65476,9,3219,646,9,12881,2584,3219,646,10,0,,0,21,2,0,840,83,0,21,8420.5,44.55291005291005,0.0,-39.0,4,3,0.4444444444444444,-91.0,640.986524,587.05534,3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl/ITER3_20260228_145616.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler/ITER3_20260228_145616.LIRAs.compiler.txt,1,0,6170,83,0,840,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/run_metadata.json,2026-03-03T11:01:16Z
c5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,20260228_145410,2026-02-28T14:54:10.377193,2026-02-28T15:04:51.363717,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_011.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_11/SP1_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler,10,10,10,0,0,,,65476,9,3219,646,9,12881,2584,3219,646,10,0,,0,21,2,0,840,83,0,21,8420.5,44.55291005291005,0.0,-39.0,4,3,0.4444444444444444,-91.0,640.986524,587.05534,4,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl/ITER4_20260228_145738.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler/ITER4_20260228_145738.LIRAs.compiler.txt,1,0,6412,83,0,840,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/run_metadata.json,2026-03-03T11:01:16Z
c5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,20260228_145410,2026-02-28T14:54:10.377193,2026-02-28T15:04:51.363717,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_011.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_11/SP1_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler,10,10,10,0,0,,,65476,9,3219,646,9,12881,2584,3219,646,10,0,,0,21,2,0,840,83,0,21,8420.5,44.55291005291005,0.0,-39.0,4,3,0.4444444444444444,-91.0,640.986524,587.05534,5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl/ITER5_20260228_145939.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler/ITER5_20260228_145939.LIRAs.compiler.txt,1,0,6640,91,0,920,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/run_metadata.json,2026-03-03T11:01:16Z
c5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,20260228_145410,2026-02-28T14:54:10.377193,2026-02-28T15:04:51.363717,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_011.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_11/SP1_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler,10,10,10,0,0,,,65476,9,3219,646,9,12881,2584,3219,646,10,0,,0,21,2,0,840,83,0,21,8420.5,44.55291005291005,0.0,-39.0,4,3,0.4444444444444444,-91.0,640.986524,587.05534,6,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl/ITER6_20260228_150125.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler/ITER6_20260228_150125.LIRAs.compiler.txt,1,0,8924,118,0,1190,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/run_metadata.json,2026-03-03T11:01:16Z
c5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,20260228_145410,2026-02-28T14:54:10.377193,2026-02-28T15:04:51.363717,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_011.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_11/SP1_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler,10,10,10,0,0,,,65476,9,3219,646,9,12881,2584,3219,646,10,0,,0,21,2,0,840,83,0,21,8420.5,44.55291005291005,0.0,-39.0,4,3,0.4444444444444444,-91.0,640.986524,587.05534,7,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl/ITER7_20260228_150221.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler/ITER7_20260228_150221.LIRAs.compiler.txt,1,0,9166,118,0,1190,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/run_metadata.json,2026-03-03T11:01:16Z
c5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,20260228_145410,2026-02-28T14:54:10.377193,2026-02-28T15:04:51.363717,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_011.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_11/SP1_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler,10,10,10,0,0,,,65476,9,3219,646,9,12881,2584,3219,646,10,0,,0,21,2,0,840,83,0,21,8420.5,44.55291005291005,0.0,-39.0,4,3,0.4444444444444444,-91.0,640.986524,587.05534,8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl/ITER8_20260228_150340.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler/ITER8_20260228_150340.LIRAs.compiler.txt,1,0,7588,104,0,1050,1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/run_metadata.json,2026-03-03T11:01:16Z
c5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,20260228_145410,2026-02-28T14:54:10.377193,2026-02-28T15:04:51.363717,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_011.txt,0,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-3-pro-preview,1.0,gemini-3-pro-preview,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_11/SP1_Shot0.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler,10,10,10,0,0,,,65476,9,3219,646,9,12881,2584,3219,646,10,0,,0,21,2,0,840,83,0,21,8420.5,44.55291005291005,0.0,-39.0,4,3,0.4444444444444444,-91.0,640.986524,587.05534,9,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/dsl/ITER9_20260228_150449.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/compiler/ITER9_20260228_150449.LIRAs.compiler.txt,1,0,6170,83,0,840,,,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C5/Scenario_011/SP1/RUN_20260228_145410/run_metadata.json,2026-03-03T11:01:16Z
